run_id,model_name,seed,epoch,lr,train_loss,map_50,map_50_95,stats_conf_thr,stats_iou_thr,overall_precision,overall_recall,overall_f1,overall_tp,overall_fp,overall_fn,nonpollenbee_ap50,nonpollenbee_ap50_95,nonpollenbee_precision,nonpollenbee_recall,nonpollenbee_f1,nonpollenbee_tp,nonpollenbee_fp,nonpollenbee_fn,pollenbee_ap50,pollenbee_ap50_95,pollenbee_precision,pollenbee_recall,pollenbee_f1,pollenbee_tp,pollenbee_fp,pollenbee_fn
20260727_082750,abl_baseline,42,69,0.0023976573648539666,1.4361281028405868,0.9533267617225647,0.7406649589538574,0.5,0.5,0.9861402388985138,0.9740610645771414,0.9800634345265066,10815,152,288,0.987512469291687,0.8318113684654236,0.9874578809434669,0.9772137828825491,0.9823091247672253,10550,134,246,0.9191410541534424,0.6495185494422913,0.9363957597173145,0.8631921824104235,0.8983050847457628,265,18,42
20260727_082750,abl_baseline,42,70,0.0022676872796319543,1.4161749988953698,0.9588966965675354,0.7482783198356628,0.5,0.5,0.9873822803328152,0.9726200126092047,0.97994555353902,10799,138,304,0.9874112606048584,0.8353057503700256,0.989095694679451,0.9746202297147092,0.9818046094989269,10522,116,274,0.9303821921348572,0.6612508893013,0.9264214046822743,0.9022801302931596,0.9141914191419143,277,22,30
20260727_082750,abl_baseline,42,71,0.0021404630011522597,1.398950853768517,0.9586626291275024,0.7488307952880859,0.5,0.5,0.9874018623333942,0.9741511303251373,0.9807317404905472,10816,138,287,0.9874024987220764,0.8312460780143738,0.9883873384528938,0.9775842904779548,0.9829561329980442,10554,124,242,0.9299226999282837,0.6664155125617981,0.9492753623188406,0.8534201954397395,0.8987993138936534,262,14,45
20260727_082750,abl_baseline,42,72,0.002016110084417767,1.3787412646620032,0.9501928091049194,0.745708167552948,0.5,0.5,0.9864360491579427,0.9759524452850581,0.9811662441144513,10836,149,267,0.9873085618019104,0.8347986340522766,0.9875747384155455,0.979158947758429,0.9833488372093023,10571,133,225,0.9130771160125732,0.6566177606582642,0.9430604982206405,0.8631921824104235,0.901360544217687,265,16,42
20260727_082750,abl_baseline,42,73,0.0018947512507439866,1.3652270385288299,0.9583454132080078,0.7512831091880798,0.5,0.5,0.9864125478752508,0.9742411960731334,0.9802890932982917,10817,149,286,0.9875558614730835,0.8372840285301208,0.9876450767502808,0.977399036680252,0.9824953445065178,10552,132,244,0.9291349053382874,0.665282130241394,0.9397163120567376,0.8631921824104235,0.8998302207130731,265,17,42
20260727_082750,abl_baseline,42,74,0.0017765062666479248,1.3510850967570422,0.9520024061203003,0.7478784918785095,0.5,0.5,0.9850109011627907,0.9765829055210303,0.9807787978834064,10843,165,260,0.9873936176300049,0.8344624638557434,0.9865671641791045,0.9796220822526862,0.9830823573154861,10576,144,220,0.9166112542152405,0.6612945199012756,0.9270833333333334,0.8697068403908795,0.8974789915966387,267,21,40
20260727_082750,abl_baseline,42,75,0.0016614918256529917,1.3330277921681735,0.9577396512031555,0.7518492341041565,0.5,0.5,0.9867700729927007,0.9740610645771414,0.9803743824502561,10815,145,288,0.987065851688385,0.8376937508583069,0.9881041588609967,0.9771211559836976,0.9825819672131149,10549,127,247,0.9284133911132812,0.6660046577453613,0.9366197183098591,0.8664495114006515,0.9001692047377328,266,18,41
20260727_082750,abl_baseline,42,76,0.001549821433126591,1.3140423199072242,0.9527942538261414,0.750731348991394,0.5,0.5,0.9854333576110706,0.9748716563091057,0.9801240548739077,10824,160,279,0.9869963526725769,0.8367759585380554,0.986732691768663,0.9782326787699148,0.9824643006651471,10561,142,235,0.9185922145843506,0.6646866798400879,0.9359430604982206,0.8566775244299675,0.8945578231292517,263,18,44
20260727_082750,abl_baseline,42,77,0.0014416052942640147,1.306704619032814,0.9591242074966431,0.7489660978317261,0.5,0.5,0.9854717152456188,0.9774835630009907,0.9814613854223188,10853,160,250,0.9873532056808472,0.8357223272323608,0.9869549012299664,0.981104112634309,0.9840208101077667,10592,140,204,0.930895209312439,0.6622098684310913,0.9288256227758007,0.8501628664495114,0.8877551020408163,261,20,46
20260727_082750,abl_baseline,42,78,0.0013369502053292258,1.2883126563566891,0.9598537683486938,0.7554385662078857,0.5,0.5,0.9863462588749318,0.9759524452850581,0.9811218253429309,10836,150,267,0.987159788608551,0.8388946056365967,0.9875770595927518,0.9793442015561319,0.9834434006138965,10573,133,223,0.9325478076934814,0.6719825267791748,0.9392857142857143,0.8566775244299675,0.8960817717206132,263,17,44
20260727_082750,abl_baseline,42,79,0.0012359594482598444,1.2704848803300908,0.9562528729438782,0.7545610666275024,0.5,0.5,0.9870461594599526,0.9745113933171214,0.9807387264899162,10820,142,283,0.9874892234802246,0.841633141040802,0.9884820676093267,0.9777695442756577,0.9830966239813737,10556,123,240,0.9250165224075317,0.6674889922142029,0.9328621908127208,0.8599348534201955,0.8949152542372881,264,19,43
20260727_082750,abl_baseline,42,80,0.0011387326887403332,1.2591924237057488,0.9540144801139832,0.7522515654563904,0.5,0.5,0.9847466860359543,0.9768531027650185,0.9807840122982322,10846,168,257,0.9872969388961792,0.8422285318374634,0.9859312401006243,0.9801778436457947,0.9830461238329695,10582,151,214,0.9207320213317871,0.6622745990753174,0.9395017793594306,0.8599348534201955,0.8979591836734694,264,17,43
20260727_082750,abl_baseline,42,81,0.0010453658778440112,1.245982909903807,0.9545619487762451,0.749565064907074,0.5,0.5,0.9849986362396581,0.975772313789066,0.9803637679847977,10834,165,269,0.9875528812408447,0.8404584527015686,0.9861966051109867,0.9794368284549834,0.9828050934101681,10574,148,222,0.9215709567070007,0.6586716771125793,0.9386281588447654,0.8469055374592834,0.8904109589041097,260,17,47
20260727_082750,abl_baseline,42,82,0.0009559511573409199,1.228475972292895,0.9548135995864868,0.7498747110366821,0.5,0.5,0.9861654682806954,0.975862379537062,0.980986871887732,10835,152,268,0.9873391389846802,0.8406725525856018,0.9873961348146765,0.9796220822526862,0.9834937462221602,10576,135,220,0.9222880005836487,0.6590769290924072,0.9384057971014492,0.8436482084690554,0.888507718696398,259,17,48
20260727_082750,abl_baseline,42,83,0.0008705767687650269,1.2151690778885296,0.9541791081428528,0.7501258850097656,0.5,0.5,0.986870897155361,0.9748716563091057,0.9808345793122195,10824,144,279,0.9875106811523438,0.8395558595657349,0.9881164031065781,0.9781400518710633,0.9831029185867896,10560,127,236,0.9208475947380066,0.6606958508491516,0.9395017793594306,0.8599348534201955,0.8979591836734694,264,17,43
20260727_082750,abl_baseline,42,84,0.0007893269663304788,1.204288593269287,0.9553008079528809,0.7499645352363586,0.5,0.5,0.985993633469759,0.9764027740250383,0.981174766947235,10841,154,262,0.9876588582992554,0.842548131942749,0.9874883286647993,0.9796220822526862,0.9835394773551568,10576,134,220,0.9229428172111511,0.6573809385299683,0.9298245614035088,0.8631921824104235,0.8952702702702702,265,20,42
20260727_082750,abl_baseline,42,85,0.0007122819337828756,1.1898970623067355,0.9559599161148071,0.7496236562728882,0.5,0.5,0.985814312994453,0.9764027740250383,0.9810859728506787,10841,156,262,0.9875230193138123,0.8421986103057861,0.987119656524174,0.9796220822526862,0.9833565783356579,10576,138,220,0.924396812915802,0.6570487022399902,0.9363957597173145,0.8631921824104235,0.8983050847457628,265,18,42
20260727_082750,abl_baseline,42,86,0.0006395177052675797,1.1800390752879055,0.9573414921760559,0.7517092227935791,0.5,0.5,0.9859961807765755,0.9765829055210303,0.981266968325792,10843,154,260,0.9874377846717834,0.8427653312683105,0.9872153788727137,0.9798999629492404,0.9835440684269245,10579,137,217,0.9272452592849731,0.6606530547142029,0.9395017793594306,0.8599348534201955,0.8979591836734694,264,17,43
20260727_082750,abl_baseline,42,87,0.0005711060902932044,1.168320354612116,0.9553990960121155,0.7533379793167114,0.5,0.5,0.9855612059571377,0.9774835630009907,0.9815057653176578,10853,159,250,0.9875680208206177,0.8441293239593506,0.9868592730661696,0.9808262319377548,0.9838335036699806,10589,141,207,0.9232301712036133,0.6625466346740723,0.9361702127659575,0.8599348534201955,0.8964346349745331,264,18,43
20260727_082750,abl_baseline,42,88,0.0005071146028642946,1.163238017316808,0.9570503830909729,0.7531729340553284,0.5,0.5,0.9853689567430025,0.9765829055210303,0.9809562581987605,10843,161,260,0.9876927733421326,0.8444619178771973,0.9865721745617307,0.9799925898480919,0.9832713754646841,10580,144,216,0.926408052444458,0.6618839502334595,0.9392857142857143,0.8566775244299675,0.8960817717206132,263,17,44
20260727_082750,abl_baseline,42,89,0.00044760639485315595,1.1503673916194528,0.9545222520828247,0.7518855929374695,0.5,0.5,0.9861767915605675,0.9766729712690264,0.981401873387936,10844,152,259,0.9874061346054077,0.8427149653434753,0.9874953340798805,0.9801778436457947,0.9838229825213833,10582,134,214,0.9216383695602417,0.6610561609268188,0.9357142857142857,0.8534201954397395,0.8926746166950597,262,18,45
20260727_082750,abl_baseline,42,90,0.0003926401936765841,1.1419208888064094,0.9540736079216003,0.7542020082473755,0.5,0.5,0.9847439157282964,0.9766729712690264,0.9806918381189238,10844,168,259,0.9873770475387573,0.8446648716926575,0.986296261769367,0.9799925898480919,0.9831343214235935,10580,147,216,0.9207701683044434,0.6637391448020935,0.9263157894736842,0.8599348534201955,0.8918918918918918,264,21,43
20260727_082750,abl_baseline,42,91,0.0003422702443389901,1.1318850128408422,0.9520943760871887,0.7523430585861206,0.5,0.5,0.9859180521486327,0.9773934972529947,0.9816372682044325,10852,155,251,0.987473726272583,0.8438465595245361,0.9873217115689382,0.9810114857354576,0.9841564837615574,10591,136,205,0.9167149662971497,0.6608395576477051,0.9321428571428572,0.8501628664495114,0.889267461669506,261,19,46
20260727_082750,abl_baseline,42,92,0.00029654625589913247,1.1282632730223916,0.9532271027565002,0.7514363527297974,0.5,0.5,0.9858207598618433,0.9768531027650185,0.9813164442433839,10846,156,257,0.9872864484786987,0.8448395729064941,0.9873146161738644,0.9804557243423491,0.9838732165264674,10585,136,211,0.919167697429657,0.6580331921577454,0.9288256227758007,0.8501628664495114,0.8877551020408163,261,20,46
20260727_082750,abl_baseline,42,93,0.0002555133524132768,1.1214419523662424,0.9528809189796448,0.7517014145851135,0.5,0.5,0.9861742768782973,0.9764928397730344,0.9813096800470652,10842,152,261,0.987335205078125,0.8445380926132202,0.9872165718018102,0.9799925898480919,0.9835913168781667,10580,137,216,0.9184265732765198,0.6588647365570068,0.9458483754512635,0.8534201954397395,0.8972602739726028,262,15,45
20260727_082750,abl_baseline,42,94,0.0002192120284032008,1.115921315981105,0.9508111476898193,0.752685010433197,0.5,0.5,0.9865246289720477,0.975862379537062,0.9811645386217513,10835,148,268,0.9872275590896606,0.8447220325469971,0.9873949579831933,0.9795294553538347,0.9834464800520785,10575,135,221,0.914394736289978,0.660647988319397,0.9523809523809523,0.8469055374592834,0.8965517241379309,260,13,47
20260727_082750,abl_baseline,42,95,0.00018767810889299088,1.1096189739232394,0.9524440765380859,0.7531388401985168,0.5,0.5,0.9859974540825605,0.9766729712690264,0.9813130627573413,10844,154,259,0.9873570203781128,0.8448563814163208,0.9872201492537314,0.9802704705446461,0.983733035880275,10583,137,213,0.9175311326980591,0.6614212989807129,0.9388489208633094,0.8501628664495114,0.8923076923076924,261,17,46
20260727_082750,abl_baseline,42,96,0.00016094271405406863,1.1061208458507763,0.9519517421722412,0.7515496015548706,0.5,0.5,0.9861780485586978,0.9767630370170224,0.981447963800905,10845,152,258,0.9872874021530151,0.8440733551979065,0.9872213412927898,0.9803630974434976,0.9837802667658131,10584,137,212,0.9166160225868225,0.6590258479118347,0.9456521739130435,0.8501628664495114,0.895368782161235,261,15,46
20260727_082750,abl_baseline,42,97,0.0001390322284933351,1.100749812183533,0.9510049223899841,0.7509125471115112,0.5,0.5,0.9865258557902403,0.9759524452850581,0.981210666908136,10836,148,267,0.9873722791671753,0.8442181348800659,0.9877638707266954,0.9795294553538347,0.9836294298204817,10575,131,221,0.914637565612793,0.6576069593429565,0.9388489208633094,0.8501628664495114,0.8923076923076924,261,17,46
20260727_082750,abl_baseline,42,98,0.00012196827521475404,1.0967270086474596,0.9528263211250305,0.7521213293075562,0.5,0.5,0.9858168924447677,0.9765829055210303,0.9811781739209122,10843,156,260,0.9872954487800598,0.8443948030471802,0.9868506947682552,0.9801778436457947,0.9835029508806172,10582,141,214,0.9183571934700012,0.6598478555679321,0.9456521739130435,0.8501628664495114,0.895368782161235,261,15,46
20260727_082750,abl_baseline,42,99,0.00010976769428005579,1.093370061188458,0.9524770379066467,0.7515481114387512,0.5,0.5,0.9858181818181818,0.9766729712690264,0.981224268198887,10844,156,259,0.987281084060669,0.8443877100944519,0.9867611411523401,0.9803630974434976,0.9835517145246724,10584,142,212,0.9176730513572693,0.6587084531784058,0.948905109489051,0.8469055374592834,0.8950086058519794,260,14,47
20260727_082750,abl_baseline,42,100,0.00010244252618962859,1.0939509210420801,0.9502043128013611,0.7493051886558533,0.5,0.5,0.9866156787762906,0.9759524452850581,0.9812550937245312,10836,147,267,0.9870666265487671,0.8441386222839355,0.987582858743348,0.979807336050389,0.9836797321802204,10578,133,218,0.9133419990539551,0.6544716954231262,0.9485294117647058,0.8403908794788274,0.8911917098445595,258,14,49
20260727_082750,abl_baseline,42,test,,,0.9687376022338867,0.7753822207450867,0.5,0.5,0.9891969017529556,0.9825875683336708,0.985881157948197,4853,53,86,0.9887464642524719,0.8517351746559143,0.9903866248693834,0.9848295926849543,0.9876002917578409,4739,46,73,0.9487287402153015,0.6990292072296143,0.9421487603305785,0.8976377952755905,0.9193548387096775,114,7,13
